REPORTING_YEAR,REGISTRY_ID,PGM_SYS_ACRNM,PGM_SYS_ID,POLLUTANT_NAME,ANNUAL_EMISSION,UNIT_OF_MEASURE,NEI_TYPE,NEI_HAP_VOC_FLAG
2015,110000477813,TRIS,91744MNTXN13300,Ethylene glycol,10.0,Pounds,,
2015,110000783313,TRIS,91352CCRTN871TE,Copper compounds -- TRI,0.0,Pounds,,
2015,110000783313,TRIS,91352CCRTN871TE,Lead compounds,0.0,Pounds,,
2015,110018494538,TRIS,16055RCMXF359NO,Chromium compounds -- TRI,296.0,Pounds,,
2015,110018494538,TRIS,16055RCMXF359NO,Cobalt compounds,4.3,Pounds,,
2015,110018494538,TRIS,16055RCMXF359NO,Lead compounds,3.1,Pounds,,
2015,110018494538,TRIS,16055RCMXF359NO,Manganese compounds,1277.0,Pounds,,
2015,110018494538,TRIS,16055RCMXF359NO,Mercury compounds,0.01,Pounds,,
2015,110018494538,TRIS,16055RCMXF359NO,Nickel compounds,54.0,Pounds,,
2015,110000313465,TRIS,03060DCNLC41SIM,Lead,1.5,Pounds,,
2015,110037148501,TRIS,84065SRMYC178SR,Lead,0.0,Pounds,,
2015,110000605747,TRIS,49614RMNFC81001,Copper compounds -- TRI,0.0,Pounds,,
2015,110000485369,TRIS,95367SLGNC3250P,"1,2,4-Trimethylbenzene",1660.0,Pounds,,
2015,110000485369,TRIS,95367SLGNC3250P,"Certain glycol ethers, a limited set -- TRI",11791.0,Pounds,,
2015,110000485369,TRIS,95367SLGNC3250P,Ethylbenzene,1919.0,Pounds,,
2015,110000485369,TRIS,95367SLGNC3250P,Methyl isobutyl ketone,616.0,Pounds,,
2015,110000485369,TRIS,95367SLGNC3250P,1-Butanol,4394.0,Pounds,,
2015,110000485369,TRIS,95367SLGNC3250P,Xylene,8871.0,Pounds,,
2015,110010884481,TRIS,54455MLLNS598SE,Nitrate compounds -- TRI,0.0,Pounds,,
2015,110010884481,TRIS,54455MLLNS598SE,Nitric acid,0.0,Pounds,,
2015,110010884481,TRIS,54455MLLNS598SE,Peracetic acid,0.0,Pounds,,
2015,110002034496,TRIS,54449DLWSSM447C,Nitrate compounds -- TRI,0.0,Pounds,,
2015,110002034496,TRIS,54449DLWSSM447C,Nitric acid,0.0,Pounds,,
2015,110002034496,TRIS,54449DLWSSM447C,Peracetic acid,0.0,Pounds,,
2015,110006175370,TRIS,07114CHMFL92896,Dicyclopentadiene,0.0,Pounds,,
2015,110006175370,TRIS,07114CHMFL92896,Formaldehyde,11.0,Pounds,,
2015,110006175370,TRIS,07114CHMFL92896,Methanol,2874.0,Pounds,,
2015,110006175370,TRIS,07114CHMFL92896,Propionaldehyde,0.0,Pounds,,
2015,110000336930,TRIS,19136QKRCT7360M,Ammonia,0.0,Pounds,,
2015,110000336930,TRIS,19136QKRCT7360M,Methylene chloride,0.0,Pounds,,
2015,110000336930,TRIS,19136QKRCT7360M,Ethylene glycol,17.0,Pounds,,
2015,110000336930,TRIS,19136QKRCT7360M,Methanol,43.0,Pounds,,
2015,110000336930,TRIS,19136QKRCT7360M,Methyl isobutyl ketone,0.0,Pounds,,
2015,110000336930,TRIS,19136QKRCT7360M,1-Butanol,0.0,Pounds,,
2015,110000336930,TRIS,19136QKRCT7360M,Toluene,280.0,Pounds,,
2015,110000336930,TRIS,19136QKRCT7360M,Xylene,0.0,Pounds,,
2015,110001145895,TRIS,48239ZBRTN26500,1-Butanol,500.0,Pounds,,
2015,110001145895,TRIS,48239ZBRTN26500,Xylene,255.0,Pounds,,
2015,110002270881,TRIS,84087SMMTR991W1,Benzo[ghi]perylene,0.0,Pounds,,
2015,110001085904,TRIS,18103CRFCN1680E,Benzo[ghi]perylene,0.0,Pounds,,
2015,110044220973,TRIS,31408KCHMT14FOU,Benzo[ghi]perylene,0.0,Pounds,,
2015,110001085904,TRIS,18103CRFCN1680E,Polycyclic aromatic compounds -- TRI,0.0,Pounds,,
2015,110002270881,TRIS,84087SMMTR991W1,Polycyclic aromatic compounds -- TRI,0.0,Pounds,,
2015,110044220973,TRIS,31408KCHMT14FOU,Polycyclic aromatic compounds -- TRI,0.0,Pounds,,
2015,110001504202,TRIS,27565SNTFN322KN,"Pyridine, 3-(1-methyl-2-pyrrolidinyl)-, (S)-, and salts",2861.0,Pounds,,
2015,110056959073,TRIS,70776STFFRRIVER,Chlorine,220.0,Pounds,,
2015,110056959073,TRIS,70776STFFRRIVER,Mercury,0.0,Pounds,,
2015,110014425764,TRIS,49441TCHLN950WB,Styrene,6672.64,Pounds,,
2015,110018010409,TRIS,65233CTRPL2416M,Lead compounds,15.72,Pounds,,
2015,110018010409,TRIS,65233CTRPL2416M,Xylene,2239.13,Pounds,,
2015,110018010409,TRIS,65233CTRPL2416M,Zinc compounds,0.06,Pounds,,
2015,110003096079,TRIS,4613WBCCPR214EA,Diisocyanates -- TRI,0.0,Pounds,,
2015,110000461697,TRIS,77041WTSNG4606S,Propylene,0.0,Pounds,,
2015,110000358791,TRIS,30680LKRLCINDUS,"Certain glycol ethers, a limited set -- TRI",94.0,Pounds,,
2019,110002124200,TRIS,57350ZPFDMRTE3H,Copper compounds -- TRI,0.0,Pounds,,
2015,110020517467,TRIS,95110RGSXX441HB,Propylene,0.0,Pounds,,
2015,110001921797,TRIS,5472WHLYMR1115T,Ammonia,0.0,Pounds,,
2015,110002467642,TRIS,08818MBLCHRT27A,Naphthalene,2321.0,Pounds,,
2015,110000334022,TRIS,17601CNTNN3349H,Manganese compounds,0.0,Pounds,,
2015,110000334022,TRIS,17601CNTNN3349H,Zinc compounds,0.0,Pounds,,
2015,110000884570,TRIS,11704LWRNC165FI,Nitric acid,0.0,Pounds,,
2015,110000884570,TRIS,11704LWRNC165FI,Tetrachloroethylene,0.0,Pounds,,
2015,110000353947,TRIS,29550STNGREASTR,Styrene,39245.0,Pounds,,
2015,110008315901,TRIS,3376WSNMCR1455U,Copper,0.0,Pounds,,
2015,110008315901,TRIS,3376WSNMCR1455U,Lead,0.0,Pounds,,
2015,110031419230,TRIS,5707WLMRDT224WE,Copper,1.0,Pounds,,
2015,110024890199,TRIS,4535WPLYSR555ES,Zinc compounds,0.0,Pounds,,
2015,110001666787,TRIS,29607PRRGCFRONT,Manganese compounds,10.0,Pounds,,
2015,110002140255,TRIS,90248GRWMR15600,Manganese compounds,0.0,Pounds,,
2015,110002140255,TRIS,90248GRWMR15600,Nitric acid,0.0,Pounds,,
2015,110002140255,TRIS,90248GRWMR15600,Zinc compounds,0.0,Pounds,,
2015,110031000280,TRIS,90221GRMRN188SU,Manganese compounds,0.0,Pounds,,
2015,110031000280,TRIS,90221GRMRN188SU,Zinc compounds,0.0,Pounds,,
2015,110012706134,TRIS,38017GLSTLHIGHW,Cumene hydroperoxide,6333.0,Pounds,,
2015,110012706134,TRIS,38017GLSTLHIGHW,Methyl methacrylate,4299.0,Pounds,,
2015,110012706134,TRIS,38017GLSTLHIGHW,Styrene,35095.0,Pounds,,
2015,110000603696,TRIS,17847LRSTNBOX14,Styrene,84768.0,Pounds,,
2015,110015781475,TRIS,71749BBHRDOBOX8,Lead,0.0,Pounds,,
2015,110000484299,TRIS,95050SGMCR393MA,Copper compounds -- TRI,0.0,Pounds,,
2015,110000484299,TRIS,95050SGMCR393MA,Lead,0.85,Pounds,,
2015,110000484299,TRIS,95050SGMCR393MA,Hydrochloric acid,0.67,Pounds,,
2015,110000484299,TRIS,95050SGMCR393MA,"Certain glycol ethers, a limited set -- TRI",1726.0,Pounds,,
2015,110000484299,TRIS,95050SGMCR393MA,Nitric acid,172.0,Pounds,,
2015,110015781395,TRIS,71275BRNSHPOBOX,Lead,0.0,Pounds,,
2015,110000783091,TRIS,94086SRRPR1108W,Copper compounds -- TRI,0.0,Pounds,,
2015,110000783091,TRIS,94086SRRPR1108W,Lead compounds,0.0,Pounds,,
2015,110000783091,TRIS,94086SRRPR1108W,Nitric acid,0.0,Pounds,,
2015,110000497472,TRIS,59873NTDST1250P,Antimony,6443.0,Pounds,,
2015,110007291929,TRIS,71429GNDYT39228,Lead,0.0,Pounds,,
2015,110003228659,TRIS,40422RRDNNJOHNH,"Certain glycol ethers, a limited set -- TRI",9714.0,Pounds,,
2015,110003228659,TRIS,40422RRDNNJOHNH,Nitrate compounds -- TRI,0.0,Pounds,,
2015,110000442753,TRIS,64030PTRSN4200E,Tetrabromobisphenol A,0.0,Pounds,,
2015,110000379830,TRIS,41076FSCHR111IN,Trichloroethylene,27917.0,Pounds,,
2015,110033218426,TRIS,62201CNTRT231MN,Acetaldehyde,6124.56,Pounds,,
2015,110033218426,TRIS,62201CNTRT231MN,Acrolein,2127.33,Pounds,,
2015,110033218426,TRIS,62201CNTRT231MN,Formaldehyde,696.69,Pounds,,
2015,110000321955,TRIS,08817MRCNN135NA,1-Butanol,7850.0,Pounds,,
2015,110000414739,TRIS,52162NRPLXNECOU,"N,N-Dimethylformamide",81472.0,Pounds,,
2015,110000414739,TRIS,52162NRPLXNECOU,Phenol,219259.0,Pounds,,
2015,110000414739,TRIS,52162NRPLXNECOU,Toluene,75393.0,Pounds,,
2015,110001214365,TRIS,15104PCMTL11TAL,Xylene,381.0,Pounds,,
2015,110041094286,TRIS,50703BRTCH1205P,"1,2,4-Trimethylbenzene",9400.0,Pounds,,
2015,110041094286,TRIS,50703BRTCH1205P,Ethylbenzene,13800.0,Pounds,,
2015,110000470534,TRIS,85034HNDYH2113E,Copper compounds -- TRI,6.0,Pounds,,
2015,110000470534,TRIS,85034HNDYH2113E,Lead compounds,5.0,Pounds,,
2015,110000470534,TRIS,85034HNDYH2113E,Silver compounds,1.5,Pounds,,
2015,110004015789,TRIS,28120GSTNCHWY27,Chromium,0.0,Pounds,,
2015,110004015789,TRIS,28120GSTNCHWY27,Lead,0.007,Pounds,,
2015,110004015789,TRIS,28120GSTNCHWY27,Nickel,0.0,Pounds,,
2015,110000444608,TRIS,65605TYSNF100WO,Copper compounds -- TRI,0.0,Pounds,,
2015,110000444608,TRIS,65605TYSNF100WO,Manganese compounds,0.0,Pounds,,
2015,110000444608,TRIS,65605TYSNF100WO,Zinc compounds,0.0,Pounds,,
2015,110000404973,TRIS,48066WLVRN28178,Copper,526.4,Pounds,,
2015,110000404973,TRIS,48066WLVRN28178,Diisocyanates -- TRI,0.0,Pounds,,
2015,110000607148,TRIS,80549RWHDN2700E,Barium compounds -- TRI ,833.0,Pounds,,
2015,110000607148,TRIS,80549RWHDN2700E,Dioxin and dioxin-like compounds -- TRI,0.0006079,Pounds,,
2015,110000607148,TRIS,80549RWHDN2700E,Hydrochloric acid,4941.0,Pounds,,
2015,110000607148,TRIS,80549RWHDN2700E,Hydrofluoric acid,826.0,Pounds,,
2015,110000607148,TRIS,80549RWHDN2700E,Lead compounds,14.2,Pounds,,
2015,110000607148,TRIS,80549RWHDN2700E,Manganese compounds,63.6,Pounds,,
2015,110000607148,TRIS,80549RWHDN2700E,Mercury compounds,30.0,Pounds,,
2015,110000607148,TRIS,80549RWHDN2700E,Vanadium compounds,25.7,Pounds,,
2015,110000607148,TRIS,80549RWHDN2700E,Zinc compounds,19.5,Pounds,,
2015,110020516039,TRIS,83352RCKYM601NI,Copper compounds -- TRI,0.6,Pounds,,
2015,110015679194,TRIS,83333RCKYM1030A,Copper compounds -- TRI,1.64,Pounds,,
2015,110020516039,TRIS,83352RCKYM601NI,Manganese compounds,0.007,Pounds,,
2015,110015679194,TRIS,83333RCKYM1030A,Manganese compounds,0.03,Pounds,,
2015,110020516039,TRIS,83352RCKYM601NI,Zinc compounds,0.036,Pounds,,
2015,110015679194,TRIS,83333RCKYM1030A,Zinc compounds,0.07,Pounds,,
2015,110040981774,TRIS,60545PLNMTRTE34,Copper,71.0,Pounds,,
2015,110040981774,TRIS,60545PLNMTRTE34,Lead compounds,0.5,Pounds,,
2015,110039019852,TRIS,47025MNTCH779RU,"4,4'-Methylenebis(2-chloroaniline)",0.0,Pounds,,
2015,110058213623,TRIS,53538JNSDRJONES,Ammonia,0.0,Pounds,,
2015,110000417727,TRIS,53154LCTRT7745S,Copper compounds -- TRI,0.0,Pounds,,
2015,110000417727,TRIS,53154LCTRT7745S,Lead compounds,0.0,Pounds,,
2015,110069533473,TRIS,30721FRCLR52EWA,"Certain glycol ethers, a limited set -- TRI",0.0,Pounds,,
2015,110000423140,TRIS,54912PPLTN825EW,HCFC-22,0.0,Pounds,,
2015,110000423140,TRIS,54912PPLTN825EW,Lead compounds,0.0,Pounds,,
2015,110000423140,TRIS,54912PPLTN825EW,Methanol,40452.0,Pounds,,
2015,110000423140,TRIS,54912PPLTN825EW,Zinc compounds,18.0,Pounds,,
2015,110000410788,TRIS,49441KYDNC2860M,Methanol,2506.0,Pounds,,
2015,110008058804,TRIS,54304FXVLL1201P,Chromium,2.0,Pounds,,
2015,110008058804,TRIS,54304FXVLL1201P,Nickel,1.0,Pounds,,
2015,110000796327,TRIS,21030THWRD10615,Chromium compounds -- TRI,0.0,Pounds,,
2015,110001998553,TRIS,60188KNSCS475RA,"Certain glycol ethers, a limited set -- TRI",8550.0,Pounds,,
2015,110001998553,TRIS,60188KNSCS475RA,1-Butanol,1750.0,Pounds,,
2015,110001998553,TRIS,60188KNSCS475RA,Phenol,1850.0,Pounds,,
2015,110070935344,TRIS,78343XBSHPUSHWY,Acetaldehyde,8160.6438395,Pounds,,
2015,110070935344,TRIS,78343XBSHPUSHWY,Butyraldehyde,288.856,Pounds,,
2015,110070935344,TRIS,78343XBSHPUSHWY,Crotonaldehyde,4747.6992797,Pounds,,
2015,110070935344,TRIS,78343XBSHPUSHWY,Formaldehyde,282.6573166,Pounds,,
2015,110070935344,TRIS,78343XBSHPUSHWY,Methanol,233.9438531,Pounds,,
2015,110070935344,TRIS,78343XBSHPUSHWY,1-Butanol,657.0443732,Pounds,,
2015,110043671283,TRIS,8575WFCCTC93SWI,Lead,1.26,Pounds,,
2015,110013286997,TRIS,60614ZNGCH2001N,Lead,0.1,Pounds,,
2015,110013286997,TRIS,60614ZNGCH2001N,Mercury,0.0023,Pounds,,
2015,110013286997,TRIS,60614ZNGCH2001N,Nitrate compounds -- TRI,0.0,Pounds,,
2015,110003928135,TRIS,55448BTWNC11551,Lead,0.0,Pounds,,
2015,110041412450,TRIS,70444KNTWD72199,Manganese compounds,250.0,Pounds,,
2015,110046122717,TRIS,6001WZNGRD2WJAR,Lead,0.127,Pounds,,
2015,110046122717,TRIS,6001WZNGRD2WJAR,Mercury,0.00289,Pounds,,
2015,110046122717,TRIS,6001WZNGRD2WJAR,Nitrate compounds -- TRI,0.0,Pounds,,
2015,110012705171,TRIS,48879NNVTV208KU,Diisocyanates -- TRI,0.0,Pounds,,
2015,110006537970,TRIS,18326BSTWY3870S,Copper compounds -- TRI,0.0,Pounds,,
2015,110039204553,TRIS,6060WZNGCH2525A,Lead,0.122,Pounds,,
2015,110039204553,TRIS,6060WZNGCH2525A,Mercury,0.00279,Pounds,,
2015,110039204553,TRIS,6060WZNGCH2525A,Nitrate compounds -- TRI,0.0,Pounds,,
2015,110000405277,TRIS,48089DRMTC11350,Cobalt,0.0,Pounds,,
2015,110005700615,TRIS,30903MDRNW300PR,Chromium,213.78716,Pounds,,
2015,110001967293,TRIS,06479TRRYS492SU,Lead compounds,2.0,Pounds,,
2015,110005700615,TRIS,30903MDRNW300PR,Nickel,140.99855,Pounds,,
2015,110005700615,TRIS,30903MDRNW300PR,Styrene,6633.5,Pounds,,
2015,110028924181,TRIS,6063WZNGRD6445S,Lead,0.0192,Pounds,,
2015,110028924181,TRIS,6063WZNGRD6445S,Nitrate compounds -- TRI,0.0,Pounds,,
2015,110055947034,TRIS,1708WKYSTN28NLC,Chromium compounds -- TRI,0.0,Pounds,,
2015,110055947034,TRIS,1708WKYSTN28NLC,Copper compounds -- TRI,0.0,Pounds,,
2015,110007978581,TRIS,89418FLRDCEXIT1,Cobalt compounds,0.1,Pounds,,
2015,110007978581,TRIS,89418FLRDCEXIT1,Copper compounds -- TRI,4.6,Pounds,,
2015,110007978581,TRIS,89418FLRDCEXIT1,Cyanide compounds,8779.0,Pounds,,
2015,110070244161,TRIS,64504GPRCS900LO,Methanol,5624.0,Pounds,,
2015,110002100039,TRIS,28655SGLCR307JA,Benzo[ghi]perylene,0.162,Pounds,,
2015,110002100039,TRIS,28655SGLCR307JA,Lead,2.525,Pounds,,
2015,110000924769,TRIS,17055THMDT4825O,Nitric acid,0.0,Pounds,,
2015,110000473149,TRIS,89706DRBND3200A,Lead,28.0,Pounds,,
2015,110058304400,TRIS,70776PLNTM365DE,Styrene,1693.42,Pounds,,
2015,110000392726,TRIS,45103CNCHM458WE,Phthalic anhydride,0.0,Pounds,,
2015,110059455174,TRIS,77047PLNTM95SUT,Styrene,3232.0,Pounds,,
2015,110006109656,TRIS,4487WSHLBY5578S,Manganese,0.0,Pounds,,
2015,110006109656,TRIS,4487WSHLBY5578S,Nickel,0.0,Pounds,,
2015,110060259731,TRIS,0751WDVNCD1TAFT,Acetaldehyde,2250.0,Pounds,,
2015,110000479232,TRIS,92335CHMCL13560,Sodium nitrite,1.0,Pounds,,
2015,110000352555,TRIS,29209SQRDC8821G,Chromium,0.0,Pounds,,
2015,110000352555,TRIS,29209SQRDC8821G,Copper,5.0,Pounds,,
2015,110000432390,TRIS,60411PCCHM400E1,"Certain glycol ethers, a limited set -- TRI",0.0,Pounds,,
2015,110000432390,TRIS,60411PCCHM400E1,Di(2-ethylhexyl) phthalate,0.0,Pounds,,
2015,110000432390,TRIS,60411PCCHM400E1,N-Methyl-2-pyrrolidone,0.0,Pounds,,
2015,110067425780,TRIS,4638WMSTBL75SIL,Barium compounds -- TRI ,2.0,Pounds,,
2015,110067425780,TRIS,4638WMSTBL75SIL,Zinc compounds,2.0,Pounds,,
2015,110020516529,TRIS,89301FRLNDHC34B,Ethylbenzene,92.9,Pounds,,
2015,110020516529,TRIS,89301FRLNDHC34B,Hexane,1507.9,Pounds,,
2015,110020516529,TRIS,89301FRLNDHC34B,Polycyclic aromatic compounds -- TRI,41.4,Pounds,,
2015,110020516529,TRIS,89301FRLNDHC34B,Xylene,163.0,Pounds,,
2015,110070295568,TRIS,95373FBRBR19040,Dioxin and dioxin-like compounds -- TRI,0.0003822,Pounds,,
2015,110070295568,TRIS,95373FBRBR19040,Lead compounds,0.7,Pounds,,
2015,110000315551,TRIS,06095STNDY92DEE,Polycyclic aromatic compounds -- TRI,0.0,Pounds,,
2015,110037437538,TRIS,4352WSCHND153TI,Lead,0.0,Pounds,,
2015,110000476654,TRIS,91201TMTNP927TH,Nitric acid,5.0,Pounds,,
2015,110002123559,TRIS,55987WTLWW1241B,Lead compounds,0.0,Pounds,,
2015,110000358746,TRIS,30662JHNSN545OL,Zinc compounds,271.0,Pounds,,
2015,110000429698,TRIS,60056SNPRC1660K,Toluene,746.0,Pounds,,
2015,110000391175,TRIS,44708GRGRY41001,Lead,0.37,Pounds,,
2015,110039494188,TRIS,67068PGNCX1SPEN,Lead,0.0,Pounds,,
2015,110012165940,TRIS,18951LDCST5EPUM,Lead compounds,0.0,Pounds,,
2015,110012165940,TRIS,18951LDCST5EPUM,Trifluralin,0.0,Pounds,,
2015,110000388768,TRIS,44241MSTRB9658S,Lead,1.0,Pounds,,
2015,110000388768,TRIS,44241MSTRB9658S,Lithium carbonate,0.0,Pounds,,
2015,110000388768,TRIS,44241MSTRB9658S,Sodium nitrite,0.0,Pounds,,
2015,110000344137,TRIS,24740CMWDPROGER,Creosote,750.0,Pounds,,
2015,110000344137,TRIS,24740CMWDPROGER,Arsenic compounds,0.0,Pounds,,
2015,110000344137,TRIS,24740CMWDPROGER,Chromium compounds -- TRI,0.0,Pounds,,
2015,110000344137,TRIS,24740CMWDPROGER,Copper compounds -- TRI,0.0,Pounds,,
2015,110000308934,TRIS,01520LSNMN56IND,Chromium,4.3,Pounds,,
2015,110000308934,TRIS,01520LSNMN56IND,Lead,0.87,Pounds,,
2015,110000337109,TRIS,19154RDYFD10975,Nitric acid,0.0,Pounds,,
2015,110042021996,TRIS,84022SRMYDSTEDP,Chlorine,71800.0,Pounds,,
2015,110042021996,TRIS,84022SRMYDSTEDP,Lead,0.0,Pounds,,
2015,110071441405,TRIS,49443STSHR1221B,Methanol,4700.0,Pounds,,
2015,110071441405,TRIS,49443STSHR1221B,1-Butanol,240.0,Pounds,,
2015,110071441405,TRIS,49443STSHR1221B,Phthalic anhydride,4.0,Pounds,,
2015,110071441405,TRIS,49443STSHR1221B,Toluene,6500.0,Pounds,,
2015,110055079533,TRIS,55432DGSBW7965M,Nitrate compounds -- TRI,0.0,Pounds,,
2015,110000369869,TRIS,37015TRNTY1050N,Manganese,1105.16,Pounds,,
2015,110000369869,TRIS,37015TRNTY1050N,1-Butanol,28057.0,Pounds,,
2015,110000369869,TRIS,37015TRNTY1050N,Nickel,448.0,Pounds,,
2015,110000369869,TRIS,37015TRNTY1050N,Toluene,6265.0,Pounds,,
2015,110000369869,TRIS,37015TRNTY1050N,Xylene,35018.0,Pounds,,
2015,110000369869,TRIS,37015TRNTY1050N,Zinc,2630.0,Pounds,,
2015,110000346581,TRIS,27406NTXCH520BR,Benzoyl chloride,0.0,Pounds,,
2015,110000346581,TRIS,27406NTXCH520BR,Cyclohexanol,389.0,Pounds,,
2015,110000346581,TRIS,27406NTXCH520BR,Methanol,4849.0,Pounds,,
2015,110000346581,TRIS,27406NTXCH520BR,1-Butanol,1906.0,Pounds,,
2015,110000346581,TRIS,27406NTXCH520BR,o-Xylene,1197.0,Pounds,,
2015,110000346581,TRIS,27406NTXCH520BR,Phthalic anhydride,0.0,Pounds,,
2015,110000464195,TRIS,77705LNCRP1400O,Sulfuric acid,16702.0,Pounds,,
2015,110000464195,TRIS,77705LNCRP1400O,Vanadium compounds,0.0,Pounds,,
2015,110015785319,TRIS,59808JTLGR48WIL,Polycyclic aromatic compounds -- TRI,0.17,Pounds,,
2015,110002130248,TRIS,74003SPRRW101NJ,Chromium,0.0,Pounds,,
2015,110002130248,TRIS,74003SPRRW101NJ,Copper,0.0,Pounds,,
2015,110002130248,TRIS,74003SPRRW101NJ,Nickel,0.0,Pounds,,
2015,110011843461,TRIS,36504SNBLTHIGHW,Hydrogen sulfide,477.0,Pounds,,
2015,110002646076,TRIS,9174WSNPNS1922S,Lead,0.0,Pounds,,
2015,110000447188,TRIS,67543HVNST13206,Chromium,5.0,Pounds,,
2015,110000447188,TRIS,67543HVNST13206,Lead,0.02,Pounds,,
2015,110000447188,TRIS,67543HVNST13206,Manganese,1.0,Pounds,,
2015,110000447188,TRIS,67543HVNST13206,Nickel,2.0,Pounds,,
2015,110000621471,TRIS,94550SDSND7011E,Lead,0.2,Pounds,,
2015,110020322658,TRIS,59901JTLGR3131H,Polycyclic aromatic compounds -- TRI,0.1,Pounds,,
2015,110008820687,TRIS,55344LNDBR10150,Ammonia,0.0,Pounds,,
2015,110000404606,TRIS,48040MLLRB2409W,Nitrate compounds -- TRI,10.0,Pounds,,
2015,110000404606,TRIS,48040MLLRB2409W,Nitric acid,500.0,Pounds,,
2015,110000537526,TRIS,62450PRRFR217WE,Nitric acid,0.0,Pounds,,
2015,110000412517,TRIS,50003NTDBR1831W,Barium,0.0,Pounds,,
2015,110000412517,TRIS,50003NTDBR1831W,Hydrofluoric acid,12494.0,Pounds,,
2015,110000412517,TRIS,50003NTDBR1831W,Manganese,71.0,Pounds,,
2015,110002235741,TRIS,29625PLSTC5100O,"Certain glycol ethers, a limited set -- TRI",8119.0,Pounds,,
2015,110002235741,TRIS,29625PLSTC5100O,N-Methyl-2-pyrrolidone,963.0,Pounds,,
2015,110002235741,TRIS,29625PLSTC5100O,Xylene,621.0,Pounds,,
2015,110000461571,TRIS,77041CLCTC7100W,"1,2,4-Trimethylbenzene",5900.0,Pounds,,
2015,110000461571,TRIS,77041CLCTC7100W,"Certain glycol ethers, a limited set -- TRI",0.0,Pounds,,
2015,110000461571,TRIS,77041CLCTC7100W,Nitrate compounds -- TRI,0.0,Pounds,,
2015,110000461571,TRIS,77041CLCTC7100W,Toluene,1535.0,Pounds,,
2015,110000327450,TRIS,14304NCTCR40047,"Certain glycol ethers, a limited set -- TRI",5.0,Pounds,,
2015,110000327450,TRIS,14304NCTCR40047,Chlorine,330.0,Pounds,,
2015,110000327450,TRIS,14304NCTCR40047,Chloroacetic acid,200.0,Pounds,,
2015,110000456168,TRIS,75041BTZLB2222L,Nitrate compounds -- TRI,0.0,Pounds,,
2015,110000327450,TRIS,14304NCTCR40047,Hydrochloric acid,255.0,Pounds,,
2015,110000327450,TRIS,14304NCTCR40047,Phenol,340.0,Pounds,,
2015,110000918106,TRIS,74127MPRFN2729W,Lead,0.00035,Pounds,,
2015,110000918106,TRIS,74127MPRFN2729W,Manganese,4.91,Pounds,,
2015,110001473799,TRIS,59714JTLGR2173F,Nitrate compounds -- TRI,0.0,Pounds,,
2015,110001473799,TRIS,59714JTLGR2173F,Polycyclic aromatic compounds -- TRI,0.38,Pounds,,
2015,110010552366,TRIS,38106BLYPR184GI,Diisocyanates -- TRI,0.71,Pounds,,
2015,110031505299,TRIS,3781WJTKTT5932C,Zinc,0.0,Pounds,,
2015,110000355277,TRIS,29730SMSWD103RO,Copper compounds -- TRI,0.0,Pounds,,
2015,110000355277,TRIS,29730SMSWD103RO,Sodium nitrite,0.0,Pounds,,
2015,110000408103,TRIS,48809XTRDD302AS,Copper compounds -- TRI,1983.0,Pounds,,
2015,110000408103,TRIS,48809XTRDD302AS,Lead compounds,880.0,Pounds,,
2015,110000408103,TRIS,48809XTRDD302AS,Zinc compounds,1841.0,Pounds,,
2015,110000362312,TRIS,32405TXTRD2422E,Ethylene glycol,0.0,Pounds,,
2015,110000362312,TRIS,32405TXTRD2422E,Zinc compounds,0.0,Pounds,,
2015,110037148164,TRIS,82007KNFRV4875S,Nitrate compounds -- TRI,0.0,Pounds,,
2015,110037148164,TRIS,82007KNFRV4875S,Polycyclic aromatic compounds -- TRI,0.12,Pounds,,
2015,110000473265,TRIS,90003TXTRD5950S,Ethylene glycol,0.0,Pounds,,
2015,110000473265,TRIS,90003TXTRD5950S,Zinc compounds,0.0,Pounds,,
2015,110063918961,TRIS,0700WPPTMZ11MAD,Lead,0.0,Pounds,,
2015,110000423471,TRIS,54956NNHWT234SP,Ammonia,0.0,Pounds,,
2015,110000383246,TRIS,43420STYLC600HA,Styrene,6428.9262,Pounds,,
2015,110057101032,TRIS,9175WGSPLY3687B,Diisocyanates -- TRI,0.0,Pounds,,
2015,110038265855,TRIS,5381WPCKRS3729P,"Certain glycol ethers, a limited set -- TRI",0.0,Pounds,,
2015,110038265855,TRIS,5381WPCKRS3729P,Nitric acid,0.0,Pounds,,
2015,110008059616,TRIS,67213MRBLP2080S,Styrene,4315.0,Pounds,,
2015,110000393967,TRIS,45306PRVCN104OA,Manganese,0.0,Pounds,,
2015,110046123468,TRIS,3063WGRWFR145AT,Formaldehyde,5.0,Pounds,,
2015,110046123468,TRIS,3063WGRWFR145AT,Methanol,10.0,Pounds,,
2015,110042003774,TRIS,73542SCHLGAIRPO,Zinc compounds,0.0,Pounds,,
2015,110000747835,TRIS,42303HMPSH5529U,Acrylic acid,9.0,Pounds,,
2015,110000747835,TRIS,42303HMPSH5529U,Acrylonitrile,1659.0,Pounds,,
2015,110000747835,TRIS,42303HMPSH5529U,Ammonia,101.3,Pounds,,
2015,110000747835,TRIS,42303HMPSH5529U,Butyl acrylate,346.4,Pounds,,
2015,110000747835,TRIS,42303HMPSH5529U,Methanol,40.0,Pounds,,
2015,110000747835,TRIS,42303HMPSH5529U,Methyl acrylate,1503.2,Pounds,,
2015,110000747835,TRIS,42303HMPSH5529U,Methyl methacrylate,744.1,Pounds,,
